9787208137820	26803255	5	0	0	2	10	48	https://img1.doubanio.com/lpic/s28774987.jpg
9787806006566	1029202	50.8%	36.1%	13.1%	0.0%	0.0%	16	48	0	12	84	207	https://img3.doubanio.com/lpic/s1673065.jpg
9787534655951	6127318	41.7%	33.3%	25.0%	0.0%	0.0%	2	1	0	0	14	31	https://img3.doubanio.com/lpic/s4722065.jpg
9787308094252	10439353	71.7%	15.2%	13.0%	0.0%	0.0%	15	13	0	6	49	133	https://img3.doubanio.com/lpic/s8494261.jpg
9787221078827	2274391	53.8%	35.4%	7.7%	3.1%	0.0%	15	3	0	3	102	83	https://img3.doubanio.com/lpic/s21320420.jpg
9787532525720	1080891	1	0	0	1	16	16	https://img5.doubanio.com/lpic/s1708416.jpg
9787802449831	5922210	55.3%	33.5%	10.4%	0.9%	0.0%	123	6	0	19	519	263	https://img3.doubanio.com/lpic/s6909750.jpg
9787545508741	24736423	21.1%	31.6%	47.4%	0.0%	0.0%	8	4	0	1	21	6	https://img3.doubanio.com/lpic/s26815271.jpg
9780763678128	26886900	2	0	0	0	2	1	https://img3.doubanio.com/lpic/s29080314.jpg
9780810997516	4874426	5	1	0	2	10	3	https://img3.doubanio.com/lpic/s4872174.jpg
9787530112021	1179074	42.9%	40.5%	16.7%	0.0%	0.0%	12	0	0	3	54	15	https://img3.doubanio.com/lpic/s9061091.jpg
9787020107407	26291587	27.3%	48.5%	24.2%	0.0%	0.0%	11	309	0	9	32	59	https://img3.doubanio.com/lpic/s28280241.jpg
9787540235970	25918434	2	0	0	0	8	4	https://img3.doubanio.com/lpic/s27766965.jpg
9780694013012	1366322	60.3%	27.9%	8.8%	2.9%	0.0%	22	1	0	4	85	17	https://img3.doubanio.com/lpic/s7118053.jpg
9789861271835	1378788	0	0	0	1	2	19	https://book.douban.com/subject/1378788/update_image
9787539165455	20384763	66.7%	33.3%	0.0%	0.0%	0.0%	8	1	0	2	32	16	https://img3.doubanio.com/lpic/s27401192.jpg
9787514350968	26825460	45.5%	40.1%	13.5%	0.9%	0.0%	101	21	0	10	241	711	https://img3.doubanio.com/lpic/s28845804.jpg
9787507422467	4827792	42.8%	41.5%	14.2%	1.4%	0.1%	209	46	0	165	984	3214	https://img1.doubanio.com/lpic/s4368177.jpg
9787544247542	5328957	62.3%	20.8%	15.1%	1.9%	0.0%	13	0	0	2	83	8	https://img5.doubanio.com/lpic/s6235756.jpg
9787500739265	1042714	45.6%	33.8%	20.6%	0.0%	0.0%	21	2	0	1	226	35	https://img1.doubanio.com/lpic/s9146767.jpg
9787539713793	1781845	34.2%	48.2%	16.6%	0.4%	0.6%	75	0	0	6	703	91	https://img1.doubanio.com/lpic/s1653138.jpg
9787533277109	25812587	68.1%	19.1%	8.5%	2.1%	2.1%	15	1	0	13	60	107	https://img3.doubanio.com/lpic/s27202735.jpg
9787535441065	4027815	20.9%	34.2%	36.1%	6.4%	2.4%	425	25	0	108	2560	928	https://img1.doubanio.com/lpic/s3987659.jpg
9787532473236	2135567	62.2%	33.1%	4.3%	0.4%	0.0%	74	6	0	8	340	178	https://img3.doubanio.com/lpic/s2561903.jpg
9787544839754	26848101	1	0	0	0	4	1	https://img3.doubanio.com/lpic/s28945390.jpg
9787540544591	5422791	47.5%	32.2%	20.3%	0.0%	0.0%	12	1	0	4	79	26	https://img1.doubanio.com/lpic/s24959117.jpg
9787533259389	3545807	52.8%	36.8%	9.5%	0.9%	0.0%	60	11	0	12	322	99	https://img3.doubanio.com/lpic/s8481952.jpg
9787807632658	3729116	28.6%	49.4%	19.5%	2.5%	0.0%	56	10	0	58	282	273	https://img3.doubanio.com/lpic/s6014285.jpg
9787543468016	2340079	50.6%	37.2%	11.7%	0.4%	0.0%	56	4	0	10	321	252	https://img1.doubanio.com/lpic/s2834657.jpg
9787800802744	1043813	21.1%	59.6%	17.5%	1.8%	0.0%	21	2	0	9	74	121	https://img3.doubanio.com/lpic/s1032130.jpg
9787569901580	26367791	0	0	0	0	2	7	https://img3.doubanio.com/lpic/s28102021.jpg
9787544811507	4583050	60.0%	20.0%	20.0%	0.0%	0.0%	4	0	0	1	26	34	https://img1.doubanio.com/lpic/s4214107.jpg
9787107166235	1496464	13.6%	37.9%	39.4%	4.5%	4.5%	19	1	0	14	105	181	https://img3.doubanio.com/lpic/s9265950.jpg
9787530946916	1879829	41.1%	43.2%	14.4%	1.1%	0.2%	143	40	0	142	709	1147	https://img3.doubanio.com/lpic/s24501655.jpg
9787500092612	25842613	58.3%	25.0%	16.7%	0.0%	0.0%	1	1	0	4	12	15	https://img1.doubanio.com/lpic/s27234279.jpg
9787500754589	1199070	36.4%	45.5%	18.2%	0.0%	0.0%	7	1	0	1	24	24	https://img3.doubanio.com/lpic/s1693741.jpg
9787500700630	2121241	84.6%	12.8%	2.6%	0.0%	0.0%	12	1	0	0	53	3	https://img3.doubanio.com/lpic/s4390331.jpg
9787505628625	26201978	3	2	0	0	8	8	https://img3.doubanio.com/lpic/s27708242.jpg
9787543482104	6520520	54.2%	35.4%	10.4%	0.0%	0.0%	21	1	0	1	75	68	https://img3.doubanio.com/lpic/s6866395.jpg
9789867742438	1356248	31.8%	54.3%	13.2%	0.8%	0.0%	40	2	0	5	166	65	https://img5.doubanio.com/lpic/s4149556.jpg
9787539147598	3632647	30.0%	48.2%	21.8%	0.0%	0.0%	31	0	0	2	172	140	https://img3.doubanio.com/lpic/s3693283.jpg
9787535803825	2059535	48.7%	35.1%	15.3%	0.6%	0.3%	42	0	0	4	1103	59	https://img3.doubanio.com/lpic/s4061421.jpg
9787532431625	1023037	33.3%	33.3%	25.0%	8.3%	0.0%	4	0	0	1	13	2	https://img1.doubanio.com/lpic/s1015867.jpg
9787536560123	25897892	1	0	0	0	2	3	https://img3.doubanio.com/lpic/s27294873.jpg
9787544313766	1462981	52.4%	34.4%	12.3%	0.6%	0.2%	182	7	0	33	2561	1153	https://img1.doubanio.com/lpic/s2681379.jpg
9782701154411	6412538	1	0	0	1	1	2	https://img5.doubanio.com/lpic/s6364046.jpg
9787531328964	1321696	71.9%	22.0%	5.5%	0.4%	0.1%	232	22	0	10	886	212	https://img3.doubanio.com/lpic/s5742403.jpg
9787536501706	3679094	90.0%	10.0%	0.0%	0.0%	0.0%	2	0	0	3	15	16	https://img3.doubanio.com/lpic/s3734470.jpg
9787115380128	26415292	67.6%	16.2%	16.2%	0.0%	0.0%	13	0	0	8	37	130	https://img3.doubanio.com/lpic/s28097954.jpg
9787561331149	1420762	45.9%	41.8%	11.4%	0.5%	0.5%	72	8	0	19	283	269	https://img1.doubanio.com/lpic/s1872518.jpg
9787534273179	20503849	48.4%	24.2%	22.6%	3.2%	1.6%	7	0	0	15	80	96	https://img1.doubanio.com/lpic/s24930229.jpg
9787208078642	3108835	59.1%	32.1%	8.4%	0.2%	0.1%	390	29	0	74	3267	1875	https://img3.doubanio.com/lpic/s3492980.jpg
9787533276379	25834941	56.4%	20.5%	23.1%	0.0%	0.0%	12	0	0	5	49	60	https://img3.doubanio.com/lpic/s27273691.jpg
9787550266094	26676574	43.8%	42.2%	10.9%	3.1%	0.0%	22	25	0	13	73	780	https://img1.doubanio.com/lpic/s28352717.jpg
9787568017015	26847591	2	3	0	1	8	6	https://img3.doubanio.com/lpic/s28942525.jpg
9787506329224	1063733	52.1%	32.0%	13.9%	1.3%	0.7%	166	3	0	66	711	689	https://img3.doubanio.com/lpic/s1159864.jpg
9787122248688	26820492	23.5%	41.2%	35.3%	0.0%	0.0%	7	0	0	5	15	88	https://img1.doubanio.com/lpic/s28825119.jpg
9787505626027	25724511	18.8%	31.3%	50.0%	0.0%	0.0%	7	0	0	0	20	7	https://img5.doubanio.com/lpic/s27142066.jpg
9787539130187	1437869	37.4%	43.0%	17.8%	1.9%	0.0%	35	2	0	17	142	111	https://img5.doubanio.com/lpic/s26720586.jpg
9787538734300	25695703	45.3%	42.1%	11.3%	1.3%	0.0%	238	6	0	22	626	410	https://img3.doubanio.com/lpic/s27010432.jpg
9787544805919	3424697	68.5%	26.6%	4.2%	0.7%	0.0%	30	2	0	2	180	195	https://img3.doubanio.com/lpic/s3553300.jpg
9787229102630	26584681	70.0%	26.7%	3.3%	0.0%	0.0%	5	10	0	4	27	63	https://img3.doubanio.com/lpic/s28349930.jpg
9787501189830	4124845	1	0	0	1	7	53	https://img1.doubanio.com/lpic/s4100389.jpg
9787539146362	3655168	50.0%	41.7%	8.3%	0.0%	0.0%	4	0	0	0	16	8	https://img3.doubanio.com/lpic/s26704235.jpg
9787569906332	26719929	8.7%	19.8%	54.5%	13.2%	3.7%	106	3	0	3	290	27	https://img3.doubanio.com/lpic/s28395514.jpg
9787545809794	26325527	2	1	0	1	8	22	https://img3.doubanio.com/lpic/s28007394.jpg
9787549564040	26376305	26.3%	57.9%	15.8%	0.0%	0.0%	5	1	0	1	25	12	https://img3.doubanio.com/lpic/s28058404.jpg
9787532482221	5063797	1	1	0	0	2	23	https://img1.doubanio.com/lpic/s4538117.jpg
9787540461331	23122734	22.3%	43.7%	28.2%	4.6%	1.2%	132	9	0	76	424	2219	https://img1.doubanio.com/lpic/s26072208.jpg
9787222145856	26827167	47.6%	40.3%	9.7%	1.5%	1.0%	73	67	0	9	227	339	https://img3.doubanio.com/lpic/s28853153.jpg
9787544250627	6971390	21.7%	40.4%	29.2%	7.2%	1.5%	307	23	0	56	774	515	https://img3.doubanio.com/lpic/s8492295.jpg
9787539485706	26861719	30.4%	43.5%	26.1%	0.0%	0.0%	13	0	0	1	25	21	https://img3.doubanio.com/lpic/s29000270.jpg
9787546122403	7064584	24.1%	47.6%	25.2%	3.1%	0.0%	109	1	0	43	346	679	https://img3.doubanio.com/lpic/s7023084.jpg
9789861611372	1950239	76.9%	23.1%	0.0%	0.0%	0.0%	4	32	0	3	15	137	https://img3.doubanio.com/lpic/s1961424.jpg
9787539423555	3529625	67.2%	26.6%	5.8%	0.3%	0.0%	71	7	0	13	376	261	https://img1.doubanio.com/lpic/s3794068.jpg
9787539193953	25812055	40.0%	33.3%	26.7%	0.0%	0.0%	6	0	0	0	21	11	https://img1.doubanio.com/lpic/s27831918.jpg
9787510627309	26435904	0	0	0	1	3	3	https://img5.doubanio.com/lpic/s28120866.jpg
9787556028382	26766921	3	0	0	0	8	5	https://img3.doubanio.com/lpic/s28714953.jpg
9787600668434	4234598	69.4%	23.4%	6.9%	0.2%	0.2%	163	3	0	76	782	555	https://img1.doubanio.com/lpic/s27135467.jpg
9787544247184	4723787	50.0%	28.9%	17.1%	2.6%	1.3%	25	5	0	10	98	215	https://img3.doubanio.com/lpic/s6178381.jpg
9787534292927	26774341	50.0%	40.0%	0.0%	10.0%	0.0%	5	0	0	2	12	7	https://img3.doubanio.com/lpic/s28637293.jpg
9787505727540	5259692	47.6%	38.1%	13.1%	1.2%	0.0%	23	5	0	9	122	225	https://img3.doubanio.com/lpic/s4558762.jpg
9787546201696	4291095	44.4%	27.8%	22.2%	5.6%	0.0%	9	1	0	1	20	16	https://img1.doubanio.com/lpic/s24399187.jpg
9787535357854	6539509	56.3%	31.3%	12.5%	0.0%	0.0%	4	0	0	0	22	28	https://img3.doubanio.com/lpic/s6570400.jpg
9787565817762	26346916	1	1	0	1	3	1	https://img3.doubanio.com/lpic/s28029194.jpg
9787105072293	1450981	37.5%	33.3%	25.0%	4.2%	0.0%	8	1	0	8	32	54	https://img3.doubanio.com/lpic/s10343400.jpg
9787537620123	1824390	37.5%	31.3%	31.3%	0.0%	0.0%	0	0	0	0	24	35	https://img3.doubanio.com/lpic/s3820104.jpg
9787539155937	4822121	62.1%	31.8%	5.3%	0.0%	0.8%	26	1	0	5	171	41	https://img3.doubanio.com/lpic/s4371824.jpg
9787544249287	6026105	33.3%	44.4%	16.7%	5.6%	0.0%	8	1	0	1	28	7	https://img3.doubanio.com/lpic/s6636483.jpg
9787539151571	4224635	51.2%	37.2%	11.6%	0.0%	0.0%	10	1	0	3	66	31	https://img3.doubanio.com/lpic/s4178581.jpg
9787556206346	26355420	2	0	0	1	5	3	https://img3.doubanio.com/lpic/s28037720.jpg
9787509002599	2240529	35.7%	43.5%	19.9%	0.8%	0.1%	254	10	0	54	2933	821	https://img5.doubanio.com/lpic/s2679816.jpg
9787544810807	4255374	74.0%	22.6%	3.4%	0.0%	0.0%	56	2	0	9	223	89	https://img3.doubanio.com/lpic/s4154761.jpg
9787113219055	26905838	14.3%	47.6%	23.8%	14.3%	0.0%	8	2	0	9	24	168	https://img3.doubanio.com/lpic/s29129053.jpg
9787513321495	26838212	3	0	0	0	10	7	https://img5.doubanio.com/lpic/s28903326.jpg
9787530739808	2120267	41.4%	40.5%	17.7%	0.4%	0.0%	80	17	0	20	302	323	https://img3.doubanio.com/lpic/s6456235.jpg
9787501996421	25850270	1	0	0	1	4	6	https://img1.doubanio.com/lpic/s27289069.jpg
9787544246989	4744698	65.3%	29.5%	5.2%	0.0%	0.0%	103	7	0	12	359	191	https://img1.doubanio.com/lpic/s4294698.jpg
9787221079664	3058949	50.0%	38.3%	11.7%	0.0%	0.0%	9	1	0	7	81	64	https://img3.doubanio.com/lpic/s3056211.jpg
9787550215436	25810830	33.0%	44.4%	20.6%	1.7%	0.3%	136	3	0	18	449	612	https://img3.doubanio.com/lpic/s27200774.jpg
9787539167688	6856216	31.1%	33.3%	35.6%	0.0%	0.0%	17	0	0	0	62	40	https://img1.doubanio.com/lpic/s6968737.jpg
9787539130231	1442794	40.2%	45.3%	12.0%	2.6%	0.0%	30	2	0	6	163	121	https://img3.doubanio.com/lpic/s22778151.jpg
9787552620597	26423674	5	0	0	1	9	2	https://img5.doubanio.com/lpic/s28211516.jpg
9787511226679	10797735	63.5%	28.1%	4.2%	4.2%	0.0%	40	0	0	20	117	234	https://img3.doubanio.com/lpic/s10488481.jpg
9787513309868	21357312	34.9%	41.5%	20.7%	2.5%	0.4%	111	5	0	46	325	1097	https://img3.doubanio.com/lpic/s25138762.jpg
9787547000762	3876625	50.0%	38.9%	11.1%	0.0%	0.0%	4	1	0	1	23	17	https://img1.doubanio.com/lpic/s6065888.jpg
9787801889003	2222866	39.9%	36.6%	21.2%	1.9%	0.3%	285	16	0	40	1895	1544	https://img3.doubanio.com/lpic/s3027891.jpg
9787560048697	1668653	45.5%	34.7%	18.2%	1.7%	0.0%	24	1	0	6	182	146	https://img3.doubanio.com/lpic/s2011300.jpg
9787506811316	1126608	2	0	0	4	15	1	https://img3.doubanio.com/lpic/s1337853.jpg
9787550251267	26575054	4	0	0	0	8	6	https://img3.doubanio.com/lpic/s28259041.jpg
9787308052924	2153313	57.1%	42.9%	0.0%	0.0%	0.0%	7	0	0	4	38	44	https://img3.doubanio.com/lpic/s2608602.jpg
9787539477176	26647735	10.0%	10.0%	70.0%	10.0%	0.0%	7	0	0	1	15	10	https://img3.doubanio.com/lpic/s28323361.jpg
9787511321466	10502507	47.6%	38.6%	13.0%	0.6%	0.2%	410	35	0	149	1208	2839	https://img3.doubanio.com/lpic/s8354095.jpg
9787535880857	11541408	4	0	0	0	11	11	https://img3.doubanio.com/lpic/s26826332.jpg
9787806005903	1000904	39.5%	37.7%	18.7%	2.0%	2.1%	150	48	0	159	802	962	https://img3.doubanio.com/lpic/s1077682.jpg
9789574903825	26325567	0	0	0	0	2	14	https://img3.doubanio.com/lpic/s28007440.jpg
9789531631884	1949834	39.7%	50.0%	10.3%	0.0%	0.0%	29	2	0	4	170	286	https://img3.doubanio.com/lpic/s1959261.jpg
9787533320133	3187622	20.0%	60.0%	20.0%	0.0%	0.0%	4	1	0	2	27	31	https://img3.doubanio.com/lpic/s5930912.jpg
9787540315948	4245043	20.1%	40.7%	35.9%	2.5%	0.7%	233	15	0	95	942	1509	https://img5.doubanio.com/lpic/s4236676.jpg
9789577620262	1388411	68.4%	26.3%	5.3%	0.0%	0.0%	9	0	0	3	25	79	https://img1.doubanio.com/lpic/s1394938.jpg
9787535282415	26654475	64.7%	26.9%	6.7%	1.7%	0.0%	56	2	0	28	114	561	https://img3.doubanio.com/lpic/s28329740.jpg
9787535341242	4050577	44.2%	42.1%	13.7%	0.0%	0.0%	21	3	0	12	102	146	https://img3.doubanio.com/lpic/s6076714.jpg
9787557504748	26685731	90.0%	0.0%	10.0%	0.0%	0.0%	1	6	0	2	9	65	https://img3.doubanio.com/lpic/s28362001.jpg
9787550274396	26817034	64.3%	21.4%	14.3%	0.0%	0.0%	4	5	0	1	14	13	https://img3.doubanio.com/lpic/s28812453.jpg
9787541454158	20499707	72.4%	6.9%	17.2%	0.0%	3.4%	11	1	0	8	32	78	https://img5.doubanio.com/lpic/s26563046.jpg
9787221088970	4743431	3	0	0	2	6	29	https://img3.doubanio.com/lpic/s8969961.jpg
9787202032282	1758406	50.0%	31.3%	12.5%	6.3%	0.0%	6	7	0	13	26	221	https://img5.doubanio.com/lpic/s1629906.jpg
9787533263423	4843891	68.7%	19.0%	9.9%	0.4%	2.0%	117	9	0	114	240	1079	https://img3.doubanio.com/lpic/s6200540.jpg
9787544244909	4034052	56.6%	41.5%	1.9%	0.0%	0.0%	16	0	0	5	83	78	https://img1.doubanio.com/lpic/s3977869.jpg
9787530763070	26707759	0	0	0	2	1	30	https://img3.doubanio.com/lpic/s28382425.jpg
9787544249058	5254295	50.0%	40.4%	7.9%	0.9%	0.9%	33	1	0	5	157	152	https://img5.doubanio.com/lpic/s6382816.jpg
9787532411207	2579237	93.1%	5.7%	1.1%	0.0%	0.0%	18	2	0	0	97	24	https://img1.doubanio.com/lpic/s2867389.jpg
9787208097445	5918308	2	1	0	2	8	12	https://img1.doubanio.com/lpic/s6273289.jpg
9787531320814	1072760	76.5%	22.4%	0.0%	1.2%	0.0%	11	1	0	1	105	98	https://img3.doubanio.com/lpic/s1058082.jpg
9787547001004	4020958	7.7%	53.8%	38.5%	0.0%	0.0%	3	1	0	4	13	19	https://img5.doubanio.com/lpic/s4030086.jpg
9787303196210	26783575	0	0	0	0	2	2	https://img3.doubanio.com/lpic/s29003240.jpg
9787305068119	4860743	44.0%	40.0%	15.5%	0.6%	0.0%	135	8	0	44	706	1633	https://img3.doubanio.com/lpic/s26704390.jpg
9787550275362	26807920	59.6%	30.7%	7.8%	0.6%	1.2%	86	16	0	8	182	704	https://img3.doubanio.com/lpic/s28775844.jpg
9787208085435	4275397	27.3%	45.5%	27.3%	0.0%	0.0%	2	0	0	0	12	3	https://img3.doubanio.com/lpic/s6825320.jpg
9787532733743	1083091	46.3%	41.2%	11.6%	1.0%	0.0%	170	22	0	69	826	710	https://img3.doubanio.com/lpic/s1070130.jpg
9787544810487	4260551	57.7%	23.1%	15.4%	3.8%	0.0%	7	0	0	1	41	34	https://img1.doubanio.com/lpic/s10912249.jpg
9787806249314	1066911	74.2%	19.7%	4.5%	0.8%	0.8%	42	9	0	8	166	223	https://img1.doubanio.com/lpic/s2662567.jpg
9787511005809	6957363	3	0	0	0	14	6	https://img3.doubanio.com/lpic/s6982914.jpg
9787532473366	2071094	21.6%	43.1%	31.4%	3.9%	0.0%	9	0	0	1	76	12	https://img5.doubanio.com/lpic/s9088636.jpg
9787540201180	1546000	35.0%	45.0%	20.0%	0.0%	0.0%	12	0	0	0	29	25	https://img5.doubanio.com/lpic/s2560056.jpg
9787229096427	26584289	92.3%	7.7%	0.0%	0.0%	0.0%	7	0	0	5	8	10	https://img3.doubanio.com/lpic/s28268061.jpg
9787105066117	1197433	51.1%	41.3%	7.6%	0.0%	0.0%	8	3	0	47	113	534	https://img3.doubanio.com/lpic/s1223870.jpg
9787538159554	3871683	0	0	0	7	1	53	https://img5.doubanio.com/lpic/s6047026.jpg
9787539118581	1192706	64.0%	28.5%	7.3%	0.2%	0.0%	207	12	0	48	1725	1180	https://img3.doubanio.com/lpic/s1694523.jpg
9787539163444	6126153	43.9%	29.3%	22.0%	4.9%	0.0%	17	1	0	2	49	15	https://img3.doubanio.com/lpic/s4834295.jpg
9787537636179	5919042	57.7%	30.8%	11.5%	0.0%	0.0%	17	0	0	2	33	46	https://img3.doubanio.com/lpic/s6801092.jpg
9789866952135	1937559	23.9%	47.8%	24.8%	3.5%	0.0%	16	5	0	58	172	3908	https://img1.doubanio.com/lpic/s1944488.jpg
9789574551651	1432949	18.5%	48.1%	29.6%	0.0%	3.7%	5	0	0	2	37	145	https://img3.doubanio.com/lpic/s1446960.jpg
9787550020740	26980929	67.1%	21.5%	11.4%	0.0%	0.0%	22	35	0	5	56	176	https://img3.doubanio.com/lpic/s29361025.jpg
9780689815287	1340861	48.1%	28.8%	23.1%	0.0%	0.0%	15	0	0	1	75	47	https://img5.doubanio.com/lpic/s3206456.jpg
9787550254381	26435202	44.1%	41.2%	12.7%	1.0%	1.0%	54	6	0	4	127	325	https://img1.doubanio.com/lpic/s28120078.jpg
9787554500248	24532907	46.7%	26.7%	26.7%	0.0%	0.0%	6	0	0	1	18	8	https://img3.doubanio.com/lpic/s26638802.jpg
9787541413636	3072487	83.0%	13.1%	3.3%	0.7%	0.0%	18	0	0	1	173	27	https://img3.doubanio.com/lpic/s3087091.jpg
9787505632073	26836367	1	0	0	0	7	9	https://img3.doubanio.com/lpic/s28893202.jpg
9789576675980	1394365	55.2%	31.0%	12.1%	1.7%	0.0%	46	25	0	66	157	1529	https://img3.doubanio.com/lpic/s6342960.jpg
9787532476367	3311046	38.5%	36.8%	19.7%	5.1%	0.0%	36	1	0	4	156	39	https://img5.doubanio.com/lpic/s3374556.jpg
9787544820967	25877712	43.2%	43.2%	11.4%	2.3%	0.0%	19	3	0	1	55	41	https://img1.doubanio.com/lpic/s27272229.jpg
9787561339183	2330383	36.0%	47.1%	15.8%	1.0%	0.1%	491	21	0	203	2465	2749	https://img3.doubanio.com/lpic/s2785474.jpg
9787533257828	4197832	29.6%	44.4%	25.9%	0.0%	0.0%	7	0	0	2	35	8	https://img3.doubanio.com/lpic/s4131504.jpg
9787513305921	10539935	33.3%	41.7%	25.0%	0.0%	0.0%	12	0	0	2	28	18	https://img1.doubanio.com/lpic/s9121448.jpg
9787539147659	3651087	63.9%	29.0%	4.8%	1.5%	0.9%	118	13	0	41	431	367	https://img3.doubanio.com/lpic/s6894121.jpg
9787513318938	26599579	0	0	0	0	5	1	https://img3.doubanio.com/lpic/s29260082.jpg
9787102067483	25975708	2	0	0	2	6	62	https://img1.doubanio.com/lpic/s27452009.jpg
9787213061837	25961266	41.3%	45.7%	13.0%	0.0%	0.0%	17	3	0	13	53	322	https://img3.doubanio.com/lpic/s28351520.jpg
9787539149585	4038741	48.1%	36.5%	15.4%	0.0%	0.0%	66	2	0	3	205	104	https://img3.doubanio.com/lpic/s3981354.jpg
9780749707231	2129196	66.7%	24.9%	7.6%	0.6%	0.3%	115	4017	0	38	434	60	https://img3.doubanio.com/lpic/s3599435.jpg
9787541745447	10583123	59.1%	13.6%	27.3%	0.0%	0.0%	12	1	0	1	29	41	https://img3.doubanio.com/lpic/s9025782.jpg
9787534292491	26768987	66.7%	14.3%	14.3%	0.0%	4.8%	7	0	0	5	21	34	https://img3.doubanio.com/lpic/s29160603.jpg
9787807321361	1976471	54.4%	33.8%	8.4%	1.7%	1.7%	73	3	0	23	279	386	https://img3.doubanio.com/lpic/s10110000.jpg
9787539159980	5290538	32.8%	36.1%	26.9%	3.4%	0.8%	40	3	0	4	161	99	https://img3.doubanio.com/lpic/s4483944.jpg
9787546118611	6840037	28.6%	26.5%	37.6%	6.9%	0.5%	67	4	0	24	229	557	https://img5.doubanio.com/lpic/s6930336.jpg
9787550240803	26431301	0	0	0	3	4	5	https://img5.doubanio.com/lpic/s28116756.jpg
9787115413222	26718676	53.1%	34.4%	12.5%	0.0%	0.0%	15	0	0	3	35	13	https://img1.doubanio.com/lpic/s28423479.jpg
9787801877901	1444540	30.5%	50.0%	17.6%	1.9%	0.0%	34	3	0	14	331	501	https://img3.doubanio.com/lpic/s2159113.jpg
9787539156941	4874114	35.1%	43.2%	20.3%	1.4%	0.0%	30	1	0	2	110	90	https://img1.doubanio.com/lpic/s4386337.jpg
9787543473591	4197893	40.2%	44.1%	11.8%	3.9%	0.0%	28	0	0	3	176	102	https://img3.doubanio.com/lpic/s4104463.jpg
9787514315912	25855957	5	1	0	0	12	4	https://img3.doubanio.com/lpic/s27258435.jpg
9787222081888	6743312	25.7%	37.1%	37.1%	0.0%	0.0%	11	5	0	5	41	40	https://img1.doubanio.com/lpic/s8842139.jpg
9787115206022	3923763	83.1%	12.3%	4.6%	0.0%	0.0%	46	1	0	5	62	244	https://img3.doubanio.com/lpic/s6056931.jpg
9787537636124	20255370	36.0%	40.0%	24.0%	0.0%	0.0%	8	0	0	3	30	9	https://img3.doubanio.com/lpic/s24930204.jpg
9787550290495	26924155	55.0%	35.0%	10.0%	0.0%	0.0%	8	6	0	3	20	125	https://img1.doubanio.com/lpic/s29181449.jpg
9787544213882	1274159	34.4%	46.1%	18.0%	1.6%	0.0%	35	1	0	8	191	70	https://img3.doubanio.com/lpic/s26391344.jpg
9787532432516	1919885	40.0%	60.0%	0.0%	0.0%	0.0%	6	1	0	6	19	285	https://img3.doubanio.com/lpic/s6939093.jpg
9787533767877	26663151	4	2	0	1	6	12	https://img3.doubanio.com/lpic/s28338815.jpg
9787537651707	26578302	36.0%	32.0%	24.0%	8.0%	0.0%	6	1	0	0	35	2	https://img3.doubanio.com/lpic/s28262271.jpg
9787500666738	1767711	41.5%	46.9%	11.3%	0.0%	0.3%	44	8	0	6	479	211	https://img3.doubanio.com/lpic/s5653032.jpg
9787802141964	2096903	4.5%	40.9%	50.0%	4.5%	0.0%	7	0	0	3	32	23	https://img3.doubanio.com/lpic/s10087510.jpg
9787806793893	1144958	61.4%	23.9%	12.5%	1.1%	1.1%	12	1	0	3	138	55	https://img3.doubanio.com/lpic/s1158293.jpg
9787530475461	26298611	50.0%	40.0%	10.0%	0.0%	0.0%	7	0	0	3	25	8	https://img1.doubanio.com/lpic/s27988698.jpg
9787513308144	11534101	68.1%	23.2%	7.2%	0.0%	1.4%	30	5	0	21	78	493	https://img3.doubanio.com/lpic/s11284830.jpg
9787550001206	6401133	19.5%	48.4%	29.6%	2.4%	0.0%	109	3	0	61	378	304	https://img3.doubanio.com/lpic/s7007731.jpg
9787501607617	24835147	2	0	0	2	2	17	https://img5.doubanio.com/lpic/s27085236.jpg
9787549602797	6962717	39.3%	35.7%	25.0%	0.0%	0.0%	16	1	0	12	42	131	https://img1.doubanio.com/lpic/s7011648.jpg
9787560013381	1060947	19.6%	39.2%	35.8%	4.0%	1.4%	60	3	0	8	501	70	https://img1.doubanio.com/lpic/s1261757.jpg
9787534465840	25720193	59.2%	20.4%	18.4%	2.0%	0.0%	27	5	0	14	58	737	https://img1.doubanio.com/lpic/s27036628.jpg
9787561432747	1500330	15.8%	68.4%	15.8%	0.0%	0.0%	8	2	0	5	24	82	https://img3.doubanio.com/lpic/s6453453.jpg
9787539134314	1895101	59.1%	27.3%	13.6%	0.0%	0.0%	5	0	0	1	29	16	https://img3.doubanio.com/lpic/s10061743.jpg
9787539141824	3107913	59.5%	30.2%	6.9%	2.6%	0.9%	27	13	0	16	117	78	https://img1.doubanio.com/lpic/s6572389.jpg
9787532740666	1888637	52.2%	31.0%	12.7%	3.8%	0.3%	96	10	0	9	367	195	https://img5.doubanio.com/lpic/s1831106.jpg
9787532469390	1902979	36.4%	45.6%	17.5%	0.5%	0.0%	45	0	0	12	335	595	https://img3.doubanio.com/lpic/s1881525.jpg
9787544257244	10956506	0	0	0	0	1	0	https://img3.doubanio.com/lpic/s10589590.jpg
9784062693844	4016994	70.7%	24.1%	4.2%	1.0%	0.0%	22	2	0	8	224	24	https://img1.doubanio.com/lpic/s3965138.jpg
9787020041008	1029928	30.3%	43.8%	24.7%	1.1%	0.0%	16	5	0	4	111	198	https://img3.doubanio.com/lpic/s1181541.jpg
